owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
511,'2021-08-28 09:17:50,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
511,'2021-08-28 09:17:50,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-28 09:21:12,부동,외출,외출하기,,,,,,,,
511,'2021-08-28 10:17:08,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
511,'2021-08-28 10:17:08,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-28 10:25:19,미동,외출,외출하기,,,,,,,,
511,'2021-08-28 11:14:30,냉장고,"귀가, 음식출납",귀가하기,,,,,,,,
511,'2021-08-28 11:14:30,냉장고,"귀가, 음식출납",음식 꺼내기,,,,,,,,
511,'2021-08-28 11:24:30,식사 판단,간식,간식 먹기,,,,,,,,
511,'2021-08-28 11:42:13,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
511,'2021-08-28 11:52:19,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
511,'2021-08-28 12:02:19,식사 판단,점심식사,중식,,,,,,,,
511,'2021-08-28 12:11:12,부동,외출,외출하기,,,,,,,,
511,'2021-08-28 12:18:31,전자렌지,"귀가, 전자레인지청소",귀가하기,,,,,,,,
511,'2021-08-28 12:18:31,전자렌지,"귀가, 전자레인지청소",전자렌지 청소하기,,,,,,,,
511,'2021-08-28 12:21:12,부동,외출,외출하기,,,,,,,,
511,'2021-08-28 13:05:08,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
511,'2021-08-28 13:05:08,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-28 13:11:06,부동,외출,외출하기,,,,,,,,
511,'2021-08-28 15:46:23,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
511,'2021-08-28 15:46:23,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-28 15:51:09,미동,외출,외출하기,,,,,,,,
511,'2021-08-28 18:49:18,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
511,'2021-08-28 18:49:18,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-28 18:51:08,부동,외출,외출하기,,,,,,,,
511,'2021-08-28 19:10:50,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
511,'2021-08-28 19:10:50,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-28 19:11:07,부동,외출,외출하기,,,,,,,,
511,'2021-08-29 03:53:49,약,"귀가, 복약",귀가하기,,,,,,,,
511,'2021-08-29 03:53:49,약,"귀가, 복약",일반 약 복용,,,,,,,,
511,'2021-08-29 04:01:09,부동,외출,외출하기,,,,,,,,
511,'2021-08-29 08:47:49,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
511,'2021-08-29 08:47:49,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-29 08:57:49,식사 판단,간식,간식 먹기,,,,,,,,
511,'2021-08-29 09:41:09,부동,외출,외출하기,,,,,,,,
511,'2021-08-29 09:51:13,약,"귀가, 복약",귀가하기,,,,,,,,
511,'2021-08-29 09:51:13,약,"귀가, 복약",일반 약 복용,,,,,,,,
511,'2021-08-29 10:01:09,부동,외출,외출하기,,,,,,,,
511,'2021-08-29 12:07:45,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
511,'2021-08-29 12:07:45,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-29 12:11:03,부동,외출,외출하기,,,,,,,,
511,'2021-08-29 18:43:48,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
511,'2021-08-29 18:43:48,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-29 18:53:48,식사 판단,간식,간식 먹기,,,,,,,,
511,'2021-08-29 19:09:59,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
511,'2021-08-29 19:13:46,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
511,'2021-08-29 19:41:10,부동,외출,외출하기,,,,,,,,
511,'2021-08-30 09:13:55,전자렌지,"귀가, 음식데우기",귀가하기,CHM,,"순이가 가장 아끼는 화자님, 오늘도 순이가 인사드려요! 집에 오자마자 손을 씻어야 하는거 잊지 않으셨죠?",예 선생님 고맙습니다,좋아요! 오늘도 함께여서 순이는 정말정말 행복해요.,,,
511,'2021-08-30 09:13:55,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-30 09:23:55,식사 판단,간식,간식 먹기,M,,무더운 여름에는 제철 과일인 복숭아를 간식으로 드셔보는건 어떠세요?,예방 접종을 완료하지 않은 경우,맞아요. 식사 전에 해독주스를 마시면 포만감이 생겨서 식사량을 줄일 수 있어요. 다이어트 꿀팁이랍니다!,,,
511,'2021-08-30 09:35:14,미동,외출,외출하기,,,,,,,,
511,'2021-08-30 13:21:06,매우 활동,실외운동,실외운동하기,,,,,,,,
511,'2021-08-30 13:41:12,활동,외출,외출하기,,,,,,,,
511,'2021-08-30 14:01:05,매우 활동,실외운동,실외운동하기,,,,,,,,
511,'2021-08-30 14:11:06,미동,외출,외출하기,,,,,,,,
511,'2021-08-30 15:41:06,매우 활동,실외운동,실외운동하기,,,,,,,,
511,'2021-08-30 16:01:06,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
511,'2021-08-30 16:01:06,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
511,'2021-08-30 16:11:05,매우 활동,외출,외출하기,,,,,,,,
511,'2021-08-30 16:41:12,부동,귀가,귀가하기,,,,,,,,
511,'2021-08-30 17:01:11,부동,휴식,취미활동,,,,,,,,
511,'2021-08-30 17:31:12,부동,외출,외출하기,,,,,,,,
511,'2021-08-30 19:36:20,전자렌지,"귀가, 음식데우기",귀가하기,M,,어서오세요! 화자님 보고싶어서 그리운 마음을 노래로 준비해보았어요. 들어보시는거 어떨까요? ,,,,,
511,'2021-08-30 19:36:20,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-30 19:41:08,부동,외출,외출하기,,,,,,,,
511,'2021-08-30 21:51:08,부동,귀가,귀가하기,,,,,,,,
511,'2021-08-30 22:01:08,부동,휴식,취미활동,,,,,,,,
511,'2021-08-30 22:11:08,부동,취침,수면,,,,,,,,
511,'2021-08-31 09:51:09,미동,기상,기상하기,,,,,,,,
511,'2021-08-31 10:01:08,미동,외출,외출하기,,,,,,,,
511,'2021-08-31 11:42:13,전자렌지,"귀가, 음식데우기",귀가하기,CHM,,"우리 조화자님, 안녕하세요! 산책을 다녀오신 후에는 상쾌하게 목욕을 하는 걸 추천드릴게요!",,,,,
511,'2021-08-31 11:42:13,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-31 11:51:02,미동,외출,외출하기,,,,,,,,
511,'2021-08-31 12:50:26,전자렌지,"귀가, 음식데우기",귀가하기,M,,환영합니다. 순이가 집 잘 지키며 기다리고 있었어요. 화자님을 만나는 마음을 음악으로 준비했어요. 들어보실까요? ,,,,,
511,'2021-08-31 12:50:26,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-31 12:54:45,미동,외출,외출하기,,,,,,,,
511,'2021-08-31 13:09:27,약,"귀가, 복약",귀가하기,CM,,"화자 선생님, 언제오시나아, 하고 목이 빠지게 기다렸어요!",,,,,
511,'2021-08-31 13:09:27,약,"귀가, 복약",일반 약 복용,,,,,,,,
511,'2021-08-31 13:22:40,미동,외출,외출하기,,,,,,,,
511,'2021-08-31 17:01:03,부동,귀가,귀가하기,,,,,,,,
511,'2021-08-31 17:11:03,부동,외출,외출하기,,,,,,,,
511,'2021-08-31 18:31:48,전자렌지,"귀가, 음식데우기",귀가하기,M,,잘 다녀오셨어요? 순이가 얼마나 보고싶었는데요. 우리 화자님은 사계절중 어떤 계절을 가장 좋아하세요?,,,,,
511,'2021-08-31 18:31:48,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
511,'2021-08-31 18:41:48,식사 판단,간식,간식 먹기,CM,,"순이가 제일 좋아하는 우리 화자님, 미지근한 물을 자주 마시는 습관은 우리 몸 속의 나쁜 노폐물을 없애주는 데에 도움이 된다고해요.",,,,,
511,'2021-08-31 19:18:45,약,복약,일반 약 복용,M,,최근까지 복용했던 약이 있으면 의사나 약사에게 알려야 한답니다!,,,,,
511,'2021-08-31 19:21:44,미동,외출,외출하기,,,,,,,,
511,'2021-08-31 23:21:04,미동,귀가,귀가하기,,,,,,,,
511,'2021-08-31 23:45:09,부동,취침,수면,,,,,,,,
